,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
6654,Maruti Celerio ZXI Optional AMT BSIV,2018.0,45199.9,30000.0,Petrol,Individual,Automatic,Second Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6655,Hyundai Grand i10 Magna,2016.0,50000.0,56000.0,Petrol,Individual,Manual,Third Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,1
6658,Maruti Swift VDI BSIV,2015.0,49000.0,60000.0,Diesel,Individual,Manual,First Owner,25.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6661,Hyundai i20 1.2 Spotz,2018.0,65500.0,19500.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
6662,Hyundai i20 Active 1.2 SX,2018.0,62000.0,38426.0,Petrol,Individual,Manual,First Owner,17.0,1197.0,81.0,114.73Nm@ 4000rpm,5.0,1
6663,Maruti Swift VXI Windsong Limited edition,2015.0,45000.0,35000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
6664,Maruti Wagon R LXI BS IV,2014.0,31000.0,35000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6674,Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018.0,61000.0,10000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
6676,Hyundai Xcent 1.2 VTVT S,2017.0,50000.0,25000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
6677,Renault KWID 1.0,2016.0,22000.0,20000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
6679,Tata Indigo CS eLX BS IV,2017.0,35000.0,50000.0,Diesel,Individual,Manual,First Owner,25.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,1
6682,Tata Nexon 1.2 Revotron XZ Plus,2020.0,91999.9,20000.0,Petrol,Individual,Manual,First Owner,17.0,1198.0,108.0,170Nm@ 1750-4000rpm,5.0,1
6694,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6695,Maruti Baleno Alpha 1.3,2018.0,74000.0,38817.0,Diesel,Dealer,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6696,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
6698,Maruti Swift AMT VVT VXI,2019.0,65000.0,5621.0,Petrol,Trustmark Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
6700,Maruti Swift AMT ZXI,2018.0,60000.0,69779.0,Petrol,Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
6701,Hyundai Grand i10 1.2 CRDi Sportz,2017.0,45000.0,56290.0,Diesel,Dealer,Manual,First Owner,24.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
6704,Honda Amaze V CVT Petrol BSIV,2019.0,77900.0,7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
6709,Maruti Swift VDI,2012.0,38000.0,100000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6711,Tata Zest Quadrajet 1.3 75PS XE,2015.0,47500.0,25000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 1750-3000rpm,5.0,1
6718,Chevrolet Enjoy 1.3 TCDi LTZ 7,2017.0,65000.0,40000.0,Diesel,Individual,Manual,Second Owner,18.0,1248.0,73.0,172.5Nm@ 1750rpm,7.0,1
6721,Fiat Punto EVO 1.3 Emotion,2016.0,36000.0,60000.0,Diesel,Individual,Manual,Second Owner,20.0,1248.0,91.0,209Nm@ 2000rpm,5.0,1
6722,Volkswagen Ameo 1.5 TDI Highline Plus 16 AT,2018.0,65000.0,82000.0,Diesel,Individual,Automatic,First Owner,21.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
6724,Chevrolet Enjoy 1.3 TCDi LTZ 7,2017.0,67500.0,50000.0,Diesel,Individual,Manual,Second Owner,18.0,1248.0,73.0,172.5Nm@ 1750rpm,7.0,1
6726,Maruti Wagon R VXI Opt 1.2,2017.0,44500.0,39500.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
6727,Hyundai Elite i20 Sportz Plus Diesel,2018.0,75000.0,40000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,224nm@ 1500-2750rpm,5.0,1
6728,Maruti Swift VDI,2012.0,42500.0,56000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6730,Hyundai i20 1.4 Asta Option,2017.0,85000.0,54000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
6731,Maruti Wagon R VXI BS IV,2016.0,40000.0,20000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6733,Honda Amaze SX i-DTEC,2016.0,55000.0,35000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,1
6735,Maruti Alto 800 LXI,2014.0,20600.0,120000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
6736,Hyundai EON Magna Plus,2014.0,29000.0,50000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
6747,Maruti Swift AMT ZDI,2018.0,67000.0,90000.0,Diesel,Individual,Automatic,First Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6757,Renault KWID 1.0 RXT 02 Anniversary Edition,2017.0,30000.0,35000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
6759,Datsun GO Plus T BSIV,2016.0,32500.0,70000.0,Petrol,Individual,Manual,Second Owner,19.0,1198.0,67.0,104Nm@ 4000rpm,7.0,1
6761,Mahindra Bolero Power Plus SLE,2018.0,63000.0,40000.0,Diesel,Individual,Manual,First Owner,16.0,1493.0,70.0,195Nm@ 1400-2200rpm,7.0,1
6762,Maruti Swift VXI,2020.0,60000.0,5000.0,Petrol,Individual,Manual,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
6763,Maruti Alto 800 VXI,2014.0,22999.9,30000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
6764,Maruti Swift ZDi,2014.0,44000.0,70000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6766,Maruti Ciaz VDI SHVS,2017.0,75000.0,60000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
6768,Maruti Ciaz ZDi Plus SHVS,2016.0,71500.0,70000.0,Diesel,Individual,Manual,Second Owner,28.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
6772,Skoda Rapid 1.5 TDI AT Style BSIV,2017.0,85000.0,35000.0,Diesel,Individual,Automatic,Second Owner,21.0,1498.0,108.0,250Nm@ 1500-2500rpm,5.0,1
6773,Hyundai Xcent 1.2 CRDi E Plus,2018.0,45000.0,48000.0,Diesel,Individual,Manual,First Owner,25.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
6774,Volkswagen Polo Diesel Trendline 1.2L,2012.0,24000.0,200000.0,Diesel,Individual,Manual,First Owner,22.0,1199.0,73.0,180Nm@ 2000rpm,5.0,1
6776,Maruti Swift Dzire VDI,2015.0,60000.0,135000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6777,Chevrolet Enjoy 1.3 TCDi LS 7,2016.0,28000.0,110000.0,Diesel,Individual,Manual,Second Owner,18.0,1248.0,73.0,172.5Nm@ 1750rpm,7.0,1
6779,Maruti Alto 800 LXI,2018.0,35000.0,44000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
6785,Maruti Ciaz 1.4 Sigma,2018.0,75000.0,40000.0,Petrol,Individual,Manual,First Owner,20.0,1373.0,91.0,130Nm@ 4000rpm,5.0,1
6786,Hyundai EON Sportz,2018.0,35000.0,25000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
6787,Hyundai Grand i10 1.2 Kappa Sportz BSIV,2019.0,48899.9,15000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
6788,Maruti Alto 800 LXI,2017.0,30000.0,27000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
6789,Maruti Baleno Alpha 1.3,2017.0,65000.0,35000.0,Diesel,Individual,Manual,Second Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6791,Maruti Alto 800 LXI,2014.0,20000.0,40000.0,Petrol,Individual,Manual,Third Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
6794,Hyundai EON 1.0 Era Plus,2016.0,27600.0,60000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,68.0,94.14Nm@ 3500rpm,5.0,1
6795,Hyundai EON Magna Plus,2014.0,25000.0,40000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
6804,Renault KWID RXT,2016.0,29000.0,10000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
6805,Maruti Ertiga SHVS VDI,2018.0,90000.0,35000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,7.0,1
6807,Hyundai Grand i10 Magna,2016.0,42500.0,30000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,1
6808,Renault KWID RXT,2016.0,31500.0,60000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
6809,Maruti Alto K10 VXI,2014.0,30000.0,70000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6814,Volkswagen Ameo 1.0 MPI Trendline,2019.0,50000.0,20000.0,Petrol,Individual,Manual,First Owner,19.0,999.0,75.0,95Nm@ 3000-4300rpm,5.0,1
6818,Honda City i-DTEC VX,2017.0,85000.0,103000.0,Diesel,Dealer,Manual,First Owner,25.0,1498.0,97.0,200Nm@ 1750rpm,5.0,1
6826,Maruti Ciaz ZDi,2015.0,73000.0,70000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
6831,Hyundai Xcent 1.1 CRDi S,2015.0,50999.9,62000.0,Diesel,Individual,Manual,Second Owner,24.0,1120.0,71.0,180.4Nm@ 1750-2500rpm,5.0,1
6836,Maruti Vitara Brezza ZDi Plus Dual Tone,2016.0,72000.0,40000.0,Diesel,Individual,Manual,Second Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
6838,Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2019.0,95000.0,20000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
6839,Hyundai i20 Active 1.2,2018.0,53000.0,52000.0,Petrol,Individual,Manual,First Owner,17.0,1197.0,81.0,114.73Nm@ 4000rpm,5.0,1
6840,Hyundai i20 Magna 1.2,2016.0,47000.0,70000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
6843,Maruti Swift VDI BSIV,2015.0,45999.9,100000.0,Diesel,Individual,Manual,Second Owner,25.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6844,Renault KWID RXL,2019.0,32500.0,14700.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
6845,Maruti Omni MPI STD BSIV,2016.0,24000.0,40000.0,Petrol,Individual,Manual,First Owner,16.0,796.0,34.0,59Nm@ 2500rpm,5.0,1
6846,Mahindra KUV 100 mFALCON G80 K2,2017.0,40000.0,32000.0,Petrol,Individual,Manual,Second Owner,18.0,1198.0,82.0,115Nm@ 3500-3600rpm,6.0,1
6850,Maruti Swift Dzire VDI,2018.0,72000.0,25000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6851,Maruti Swift Dzire ZDI,2015.0,59000.0,50000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6854,Mahindra KUV 100 G80 K4 Plus 5Str,2018.0,44500.0,19700.0,Petrol,Individual,Manual,First Owner,18.0,1198.0,82.0,115Nm@ 3500-3600rpm,5.0,1
6856,Ford Figo Aspire 1.5 TDCi Titanium,2018.0,37200.0,50000.0,Diesel,Individual,Manual,Fourth & Above Owner,25.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,1
6861,Tata Tigor 1.2 Revotron XZ Option,2017.0,52000.0,40000.0,Petrol,Individual,Manual,First Owner,20.0,1199.0,84.0,114Nm@ 3500rpm,5.0,1
6862,Maruti Alto 800 LXI,2014.0,19000.0,70000.0,Petrol,Individual,Manual,Third Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
6863,Datsun RediGO 1.0 S,2018.0,31000.0,7000.0,Petrol,Individual,Manual,First Owner,22.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
6866,Maruti Alto K10 VXI,2019.0,35000.0,15000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6867,Maruti Alto 800 VXI,2020.0,36000.0,5000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
6868,Renault KWID RXE,2017.0,28500.0,5000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
6870,Datsun GO Plus D,2015.0,22999.9,60000.0,Petrol,Individual,Manual,Second Owner,19.0,1198.0,67.0,104Nm@ 4000rpm,7.0,1
6872,Datsun RediGO 1.0 S,2018.0,30000.0,7000.0,Petrol,Individual,Manual,First Owner,22.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
6876,Renault KWID RXT,2016.0,25499.9,30000.0,Petrol,Individual,Manual,Third Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
6878,Maruti Swift Dzire VDI,2013.0,39000.0,100000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6879,Toyota Etios Liva GD,2015.0,45000.0,80000.0,Diesel,Individual,Manual,First Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,1
6881,Maruti Vitara Brezza VDi Option,2017.0,72500.0,50000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
6883,Ford Figo 1.2P Ambiente MT,2017.0,37000.0,40000.0,Petrol,Individual,Manual,Second Owner,18.0,1196.0,86.0,112Nm@ 4000rpm,5.0,1
6885,Maruti Celerio ZXI Optional,2017.0,48300.0,15000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6886,Hyundai Grand i10 Magna,2016.0,47000.0,10000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,1
6887,Maruti Vitara Brezza ZDi Plus Dual Tone,2018.0,95000.0,25000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
6893,Tata Zest Revotron 1.2 XT,2020.0,50000.0,40000.0,Petrol,Individual,Manual,First Owner,17.0,1193.0,88.0,140Nm@ 1500-4000rpm,5.0,1
6895,Hyundai Grand i10 1.2 CRDi Asta,2017.0,45500.0,50000.0,Diesel,Individual,Manual,First Owner,24.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
6897,Maruti Swift VXI Optional,2016.0,47000.0,23700.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
6898,Maruti Swift VXI Deca,2016.0,47000.0,23700.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
6900,Maruti Alto K10 VXI,2014.0,22999.9,53473.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6904,Hyundai Xcent 1.1 CRDi S,2015.0,36000.0,120000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,71.0,180.4Nm@ 1750-2500rpm,5.0,1
6905,Maruti Alto K10 VXI,2018.0,35000.0,40000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6912,Maruti Swift Dzire VDI,2013.0,53000.0,40000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6921,Maruti Swift VXI,2019.0,61000.0,18000.0,Petrol,Individual,Manual,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
6922,Maruti Alto K10 VXI,2015.0,30000.0,24000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6923,Hyundai Grand i10 CRDi Magna,2014.0,42500.0,60000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,70.0,160Nm@ 1500-2750rpm,5.0,1
6936,Maruti Swift Dzire VXI,2016.0,50000.0,40000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
6937,Ford Figo Aspire 1.5 TDCi Ambiente,2016.0,50000.0,70000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,1
6938,Maruti Swift VDI,2011.0,40000.0,60000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6942,Maruti Swift Dzire VDI,2014.0,58000.0,88000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6947,Hyundai EON Magna Plus,2014.0,19000.0,60000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
6949,Maruti Swift VDI BSIV,2017.0,64000.0,110000.0,Diesel,Individual,Manual,First Owner,25.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6951,Hyundai Elite i20 Asta Option Diesel,2019.0,81100.0,43000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,224nm@ 1500-2750rpm,5.0,1
6952,Maruti Ritz LDi,2016.0,40999.9,120000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,1
6955,Hyundai Elite i20 Petrol Asta Option,2018.0,70000.0,25000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.73nm@ 4000rpm,5.0,1
6964,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6965,Maruti Baleno Alpha 1.3,2018.0,74000.0,38817.0,Diesel,Dealer,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6966,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
6968,Maruti Swift AMT VVT VXI,2019.0,65000.0,5621.0,Petrol,Trustmark Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
6970,Maruti Swift AMT ZXI,2018.0,60000.0,69779.0,Petrol,Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
6971,Hyundai Grand i10 1.2 CRDi Sportz,2017.0,45000.0,56290.0,Diesel,Dealer,Manual,First Owner,24.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
6974,Honda Amaze V CVT Petrol BSIV,2019.0,77900.0,7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
6977,Maruti Swift Dzire VDI,2014.0,42000.0,120000.0,Diesel,Individual,Manual,Second Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6978,Maruti S-Cross 2017-2020 Zeta DDiS 200 SH,2018.0,89900.0,35000.0,Diesel,Individual,Manual,First Owner,25.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
6979,Datsun GO T Petrol,2019.0,45999.9,35000.0,Petrol,Individual,Manual,First Owner,19.0,1198.0,67.0,104Nm@ 4000rpm,5.0,1
6981,Renault KWID 1.0 RXT Optional,2017.0,35000.0,25000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
6982,Toyota Etios GD,2015.0,50999.9,100000.0,Diesel,Individual,Manual,Second Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,1
6984,Tata Zest Revotron 1.2 XT,2017.0,37000.0,35000.0,Petrol,Individual,Manual,First Owner,17.0,1193.0,88.0,140Nm@ 1500-4000rpm,5.0,1
6985,Maruti Alto K10 2010-2014 VXI,2013.0,24000.0,44000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
6993,Maruti Swift LDI,2013.0,37000.0,90000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
6996,Mahindra KUV 100 mFALCON D75 K4,2017.0,40000.0,50000.0,Diesel,Individual,Manual,First Owner,25.0,1198.0,77.0,190Nm@ 1750-2250rpm,6.0,1
7003,Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018.0,50000.0,20000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
7007,Datsun RediGO T Option,2018.0,25000.0,10000.0,Petrol,Individual,Manual,First Owner,22.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
7009,Maruti Wagon R AMT VXI,2017.0,44000.0,35000.0,Petrol,Individual,Automatic,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
7018,Maruti Wagon R VXI BS IV,2014.0,33000.0,22000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
7024,Honda WR-V i-DTEC VX,2018.0,80000.0,25000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,1
7025,Tata Tiago 1.2 Revotron XZ,2017.0,38000.0,28000.0,Petrol,Individual,Manual,Second Owner,23.0,1199.0,84.0,114Nm@ 3500rpm,5.0,1
7027,Maruti Wagon R VXI BS IV,2016.0,37500.0,34500.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
7029,Hyundai i20 1.2 Spotz,2018.0,65000.0,15000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
7032,Hyundai Xcent 1.2 VTVT S,2019.0,55000.0,3000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
7033,Honda Amaze VX Petrol BSIV,2019.0,67000.0,20000.0,Petrol,Individual,Manual,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
7034,Maruti Vitara Brezza ZDi Plus,2017.0,88000.0,25000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
7035,Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2018.0,95000.0,35000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
7039,Maruti Eeco CNG 5 Seater AC BSIV,2018.0,37500.0,50000.0,CNG,Individual,Manual,First Owner,21.0,1196.0,61.0,85Nm@ 3000rpm,5.0,1
7042,Hyundai Xcent 1.2 CRDi S,2018.0,60000.0,65000.0,Diesel,Individual,Manual,First Owner,25.0,1186.0,73.0,190.25nm@ 1750-2250rpm,5.0,1
7045,Hyundai Santro Era,2019.0,42000.0,30000.0,Petrol,Individual,Manual,First Owner,20.0,1086.0,68.0,99Nm@ 4500rpm,5.0,1
7052,Tata Tigor 2017-2020 XZ Plus,2019.0,53000.0,20000.0,Petrol,Individual,Manual,First Owner,20.0,1199.0,83.0,114Nm@ 3500rpm,5.0,1
7059,Maruti Swift VDI,2013.0,35000.0,110000.0,Diesel,Individual,Manual,Third Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
7064,Renault KWID 1.0 RXT Optional,2017.0,32500.0,16500.0,Petrol,Individual,Manual,Second Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
7065,Maruti Alto K10 VXI,2016.0,35000.0,9900.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
7068,Maruti Dzire ZXI,2020.0,70000.0,20000.0,Petrol,Individual,Manual,First Owner,23.0,1197.0,88.0,113nm@ 4400rpm,5.0,1
7069,Maruti Ciaz ZDi Plus SHVS,2016.0,79500.0,90000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
7071,Volkswagen Vento 1.5 Highline Plus AT 16 Alloy,2018.0,88500.0,75000.0,Diesel,Individual,Automatic,First Owner,21.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
7074,Volkswagen Vento 1.5 Highline Plus AT 16 Alloy,2018.0,95000.0,75000.0,Diesel,Individual,Automatic,First Owner,21.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
7086,Maruti Alto 800 LXI,2015.0,26000.0,25000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
7087,Maruti Swift VDI,2013.0,45000.0,24019.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
7090,Maruti Swift Dzire VXI,2015.0,54000.0,93000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
7091,Maruti Ertiga SHVS VDI,2017.0,71000.0,50000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,7.0,1
7092,Maruti Alto 800 VXI,2018.0,28500.0,22000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
7093,Hyundai Creta 1.4 E Plus,2019.0,99000.0,19600.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
7094,Tata Indigo CS eGLS BS IV,2017.0,36200.0,104000.0,Petrol,Individual,Manual,First Owner,15.0,1193.0,64.0,100Nm@ 2700rpm,5.0,1
7095,Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2017.0,88000.0,33000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
