,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
6797,Tata Indigo CR4,2011.0,20000.0,70000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,70.0,140Nm@ 1800-3000rpm,5.0,2
6798,Hyundai Verna 1.6 SX,2012.0,45000.0,100000.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
6800,Tata Indigo CS LX (TDI) BS III,2010.0,20000.0,175000.0,Diesel,Individual,Manual,First Owner,19.0,1396.0,69.0,135Nm@ 2500rpm,5.0,2
6801,Hyundai i10 Sportz,2010.0,20000.0,70000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
6804,Renault KWID RXT,2016.0,29000.0,10000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,2
6806,Ford Figo Diesel Celebration Edition,2013.0,32500.0,120000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
6808,Renault KWID RXT,2016.0,31500.0,60000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,2
6809,Maruti Alto K10 VXI,2014.0,30000.0,70000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6810,Hyundai i10 Sportz,2013.0,32500.0,70000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
6813,Volkswagen Vento Diesel Trendline,2010.0,32000.0,120000.0,Diesel,Individual,Manual,Third Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
6815,Ford Figo Petrol LXI,2012.0,29000.0,25000.0,Petrol,Individual,Manual,First Owner,15.0,1196.0,70.0,102Nm@ 4000rpm,5.0,2
6816,Tata Nano Lx BSIV,2012.0,6000.0,90000.0,Petrol,Individual,Manual,First Owner,25.0,624.0,37.0,51Nm@ 4000+/-500rpm,4.0,2
6817,Maruti A-Star Vxi,2009.0,12000.0,140000.0,Petrol,Individual,Manual,Third Owner,19.0,998.0,66.0,90Nm@ 3500rpm,5.0,2
6823,Hyundai Santro Xing GL,2011.0,15000.0,40000.0,Petrol,Individual,Manual,Fourth & Above Owner,0.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
6824,Tata Indigo Grand Petrol,2008.0,13500.0,40000.0,Petrol,Individual,Manual,Fourth & Above Owner,12.0,1396.0,99.0,124Nm@ 3500rpm,5.0,2
6825,Tata Indica Vista Terra 1.4 TDI,2011.0,20000.0,80000.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,71.0,135Nm@ 2500rpm,5.0,2
6829,Ford Figo Diesel Titanium,2012.0,19000.0,112000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
6831,Hyundai Xcent 1.1 CRDi S,2015.0,50999.9,62000.0,Diesel,Individual,Manual,Second Owner,24.0,1120.0,71.0,180.4Nm@ 1750-2500rpm,5.0,2
6832,Maruti Ertiga LDI,2012.0,40000.0,90000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
6834,Tata Manza Club Class Quadrajet90 LS,2013.0,25000.0,50000.0,Diesel,Individual,Manual,First Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
6837,Ford Figo Petrol EXI,2011.0,22500.0,15000.0,Petrol,Individual,Manual,First Owner,15.0,1196.0,70.0,102Nm@ 4000rpm,5.0,2
6843,Maruti Swift VDI BSIV,2015.0,45999.9,100000.0,Diesel,Individual,Manual,Second Owner,25.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6844,Renault KWID RXL,2019.0,32500.0,14700.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,2
6845,Maruti Omni MPI STD BSIV,2016.0,24000.0,40000.0,Petrol,Individual,Manual,First Owner,16.0,796.0,34.0,59Nm@ 2500rpm,5.0,2
6848,Maruti Swift Dzire VXi,2009.0,25000.0,80000.0,Petrol,Individual,Manual,First Owner,17.0,1298.0,85.0,114Nm@ 4000rpm,5.0,2
6851,Maruti Swift Dzire ZDI,2015.0,59000.0,50000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6855,Hyundai Santro Xing GL Plus LPG,2011.0,19100.0,70000.0,LPG,Individual,Manual,First Owner,13.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
6859,Ford Figo Diesel LXI,2015.0,30000.0,140000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
6862,Maruti Alto 800 LXI,2014.0,19000.0,70000.0,Petrol,Individual,Manual,Third Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
6863,Datsun RediGO 1.0 S,2018.0,31000.0,7000.0,Petrol,Individual,Manual,First Owner,22.0,999.0,67.0,91Nm@ 4250rpm,5.0,2
6866,Maruti Alto K10 VXI,2019.0,35000.0,15000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6867,Maruti Alto 800 VXI,2020.0,36000.0,5000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
6868,Renault KWID RXE,2017.0,28500.0,5000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,2
6869,Maruti Alto 800 LX,2013.0,16000.0,70000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
6870,Datsun GO Plus D,2015.0,22999.9,60000.0,Petrol,Individual,Manual,Second Owner,19.0,1198.0,67.0,104Nm@ 4000rpm,7.0,2
6872,Datsun RediGO 1.0 S,2018.0,30000.0,7000.0,Petrol,Individual,Manual,First Owner,22.0,999.0,67.0,91Nm@ 4250rpm,5.0,2
6876,Renault KWID RXT,2016.0,25499.9,30000.0,Petrol,Individual,Manual,Third Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,2
6878,Maruti Swift Dzire VDI,2013.0,39000.0,100000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6879,Toyota Etios Liva GD,2015.0,45000.0,80000.0,Diesel,Individual,Manual,First Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,2
6885,Maruti Celerio ZXI Optional,2017.0,48300.0,15000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6888,Hyundai Verna 1.6 VTVT,2013.0,45000.0,50000.0,Petrol,Individual,Manual,Third Owner,17.0,1591.0,121.0,154.9Nm@ 4200rpm,5.0,2
6889,Toyota Etios VX,2011.0,34500.0,70000.0,Petrol,Individual,Manual,First Owner,17.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
6890,Maruti A-Star Vxi,2009.0,30000.0,60000.0,Petrol,Individual,Manual,First Owner,19.0,998.0,66.0,90Nm@ 3500rpm,5.0,2
6896,Hyundai EON Era Plus,2013.0,16500.0,45000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
6900,Maruti Alto K10 VXI,2014.0,22999.9,53473.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6903,Hyundai Santro Xing GLS,2013.0,22000.0,80000.0,Petrol,Individual,Manual,First Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
6904,Hyundai Xcent 1.1 CRDi S,2015.0,36000.0,120000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,71.0,180.4Nm@ 1750-2500rpm,5.0,2
6905,Maruti Alto K10 VXI,2018.0,35000.0,40000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6906,Hyundai Verna 1.6 SX CRDi (O),2012.0,50000.0,70000.0,Diesel,Individual,Manual,First Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
6907,Chevrolet Beat Diesel LT,2013.0,14500.0,90000.0,Diesel,Individual,Manual,Third Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
6908,Chevrolet Sail Hatchback 1.2,2014.0,30000.0,51000.0,Petrol,Individual,Manual,First Owner,18.0,1199.0,82.0,108.5Nm@ 5000rpm,5.0,2
6912,Maruti Swift Dzire VDI,2013.0,53000.0,40000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6913,Renault Duster 110PS Diesel RxL,2014.0,62000.0,90000.0,Diesel,Individual,Manual,Second Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
6914,Toyota Etios G,2015.0,36000.0,110000.0,Petrol,Individual,Manual,Third Owner,16.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
6915,Hyundai Santro Xing GLS,2010.0,24500.0,86000.0,Petrol,Individual,Manual,Second Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
6922,Maruti Alto K10 VXI,2015.0,30000.0,24000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6923,Hyundai Grand i10 CRDi Magna,2014.0,42500.0,60000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,70.0,160Nm@ 1500-2750rpm,5.0,2
6924,Hyundai Verna 1.6 SX CRDi (O),2012.0,45000.0,150000.0,Diesel,Individual,Manual,Third Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
6925,Hyundai Verna 1.6 CRDI,2011.0,45000.0,108000.0,Diesel,Individual,Manual,First Owner,22.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
6926,Hyundai i10 Sportz AT,2011.0,34000.0,60000.0,Petrol,Individual,Automatic,Third Owner,16.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
6927,Maruti Ertiga LDI Option,2013.0,65000.0,90000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
6928,Tata Indigo CS LS (TDI) BS III,2009.0,16000.0,70000.0,Diesel,Individual,Manual,First Owner,19.0,1396.0,69.0,135Nm@ 2500rpm,5.0,2
6929,Tata Indica Vista TDI LS,2014.0,25000.0,120000.0,Diesel,Individual,Manual,First Owner,19.0,1405.0,70.0,135.4Nm@ 2500rpm,5.0,2
6930,Chevrolet Beat Diesel LT,2012.0,22500.0,100000.0,Diesel,Individual,Manual,Third Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
6938,Maruti Swift VDI,2011.0,40000.0,60000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6941,Hyundai i10 Sportz,2012.0,28000.0,65000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
6942,Maruti Swift Dzire VDI,2014.0,58000.0,88000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6943,Tata Manza Aura (ABS) Quadrajet,2009.0,10000.0,80000.0,Diesel,Individual,Manual,Third Owner,18.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
6946,Tata Manza Aqua Safire,2010.0,15000.0,80000.0,Petrol,Individual,Manual,Third Owner,15.0,1368.0,90.0,116Nm@ 4750rpm,5.0,2
6947,Hyundai EON Magna Plus,2014.0,19000.0,60000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
6950,Skoda Fabia 1.2L Diesel Elegance,2011.0,34000.0,145000.0,Diesel,Individual,Manual,First Owner,20.0,1199.0,75.0,180Nm@ 2000rpm,5.0,2
6952,Maruti Ritz LDi,2016.0,40999.9,120000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
6954,Tata Indica V2 DLS BSIII,2013.0,17000.0,120000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,48.0,85Nm@ 2500rpm,5.0,2
6964,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6977,Maruti Swift Dzire VDI,2014.0,42000.0,120000.0,Diesel,Individual,Manual,Second Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6981,Renault KWID 1.0 RXT Optional,2017.0,35000.0,25000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,2
6982,Toyota Etios GD,2015.0,50999.9,100000.0,Diesel,Individual,Manual,Second Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,2
6985,Maruti Alto K10 2010-2014 VXI,2013.0,24000.0,44000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6989,Hyundai i10 Sportz,2014.0,35000.0,64000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
6992,Hyundai Grand i10 Sportz,2015.0,35000.0,100000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
6993,Maruti Swift LDI,2013.0,37000.0,90000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6994,Maruti Swift Dzire VXi,2014.0,22000.0,50000.0,Petrol,Individual,Manual,First Owner,17.0,1298.0,85.0,114Nm@ 4000rpm,5.0,2
6995,Chevrolet Sail Hatchback LT ABS,2013.0,20000.0,80000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,76.0,205Nm@ 1750rpm,5.0,2
6997,Fiat Grande Punto 1.4 Emotion,2009.0,15000.0,55000.0,Petrol,Individual,Manual,First Owner,14.0,1368.0,88.0,115Nm@ 4500rpm,5.0,2
7000,Maruti Alto 800 LXI,2013.0,18500.0,80000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
7001,Hyundai Santro Xing (Non-AC),2010.0,11000.0,80000.0,Petrol,Individual,Manual,Second Owner,0.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
7007,Datsun RediGO T Option,2018.0,25000.0,10000.0,Petrol,Individual,Manual,First Owner,22.0,799.0,53.0,72Nm@ 4386rpm,5.0,2
7008,Hyundai i10 Sportz,2014.0,32000.0,15000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
7009,Maruti Wagon R AMT VXI,2017.0,44000.0,35000.0,Petrol,Individual,Automatic,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
7010,Hyundai i20 Sportz 1.2,2013.0,31500.0,49000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
7012,Tata Manza Aura Quadrajet,2010.0,20299.9,158000.0,Diesel,Individual,Manual,First Owner,18.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
7013,Hyundai EON Era,2012.0,17900.0,30000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
7014,Hyundai i10 Magna 1.2 iTech SE,2008.0,14000.0,60000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,78.0,111.7Nm@ 4000rpm,5.0,2
7017,Ford Figo Diesel EXI,2011.0,25000.0,55130.0,Diesel,Dealer,Manual,Second Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
7018,Maruti Wagon R VXI BS IV,2014.0,33000.0,22000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
7019,Ford Figo Petrol ZXI,2010.0,25000.0,48000.0,Petrol,Individual,Manual,First Owner,15.0,1196.0,70.0,102Nm@ 4000rpm,5.0,2
7020,Hyundai i20 Magna,2012.0,33500.0,45000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
7026,Renault Duster 85PS Diesel RxL Optional,2013.0,40000.0,44500.0,Diesel,Individual,Manual,Second Owner,20.0,1461.0,83.0,200Nm@ 1900rpm,5.0,2
7027,Maruti Wagon R VXI BS IV,2016.0,37500.0,34500.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
7030,Nissan Micra XV CVT,2014.0,36100.0,26000.0,Petrol,Individual,Automatic,First Owner,19.0,1198.0,76.0,104Nm@ 4400rpm,5.0,2
7031,Hyundai EON D Lite Plus,2012.0,14000.0,20000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
7036,Chevrolet Cruze LTZ,2010.0,30000.0,60000.0,Diesel,Individual,Manual,First Owner,18.0,1991.0,147.0,327Nm@ 2600rpm,5.0,2
7050,Tata Manza Aura Quadrajet,2009.0,25000.0,43000.0,Diesel,Individual,Manual,First Owner,18.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
7053,Chevrolet Beat Diesel LT,2012.0,15000.0,70000.0,Diesel,Individual,Manual,Second Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
7056,Tata Indica Vista TDI LX,2012.0,18000.0,100000.0,Diesel,Individual,Manual,Second Owner,19.0,1405.0,70.0,135.4Nm@ 2500rpm,5.0,2
7058,Hyundai i20 Magna,2013.0,34500.0,120000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
7059,Maruti Swift VDI,2013.0,35000.0,110000.0,Diesel,Individual,Manual,Third Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
7061,Tata Venture EX 7 Str,2012.0,25000.0,120000.0,Diesel,Individual,Manual,First Owner,15.0,1405.0,70.0,135Nm@ 2500rpm,7.0,2
7064,Renault KWID 1.0 RXT Optional,2017.0,32500.0,16500.0,Petrol,Individual,Manual,Second Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,2
7065,Maruti Alto K10 VXI,2016.0,35000.0,9900.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
7066,Maruti Alto LXi,2012.0,18000.0,80000.0,Petrol,Individual,Manual,Third Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
7067,Fiat Linea Emotion,2010.0,15000.0,100000.0,Petrol,Individual,Manual,Second Owner,16.0,1368.0,90.0,115Nm@ 4500rpm,5.0,2
7072,Maruti Ritz LDi,2011.0,16000.0,140000.0,Diesel,Individual,Manual,First Owner,21.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
7073,Hyundai i20 1.4 CRDi Asta,2012.0,30000.0,120000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
7078,Renault Fluence Diesel E4,2012.0,57000.0,100000.0,Diesel,Individual,Manual,Second Owner,21.0,1461.0,78.0,240Nm@ 2000rpm,5.0,2
7082,Toyota Etios G,2013.0,35000.0,100000.0,Petrol,Individual,Manual,Second Owner,16.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
7086,Maruti Alto 800 LXI,2015.0,26000.0,25000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
7087,Maruti Swift VDI,2013.0,45000.0,24019.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
7088,Hyundai Verna 1.6 SX,2013.0,45999.9,80000.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
7089,Maruti Ritz VDi ABS,2011.0,21000.0,100000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,73.0,113Nm@ 4500rpm,5.0,2
7092,Maruti Alto 800 VXI,2018.0,28500.0,22000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
7099,Tata Tiago 1.05 Revotorq XT,2016.0,40000.0,60000.0,Diesel,Individual,Manual,First Owner,27.0,1047.0,69.0,140Nm@ 1800-3000rpm,5.0,2
7100,Hyundai Accent Executive LPG,2010.0,16500.0,80000.0,LPG,Individual,Manual,First Owner,13.0,1495.0,93.0,124.5Nm@ 3500rpm,5.0,2
7102,Maruti Ertiga VXI,2014.0,42500.0,80000.0,Petrol,Individual,Manual,Third Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
7103,Hyundai Santro Xing GL Plus,2012.0,18000.0,70000.0,Petrol,Individual,Manual,First Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
7104,Maruti Alto K10 2010-2014 VXI,2012.0,17000.0,90000.0,Petrol,Individual,Manual,Third Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
7108,Maruti Swift VDI,2013.0,39000.0,120000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
7109,Maruti Swift Dzire VDI,2014.0,44500.0,80000.0,Diesel,Individual,Manual,Second Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
7110,Maruti Swift Dzire VDI,2014.0,45999.9,70000.0,Diesel,Individual,Manual,Fourth & Above Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
7111,Maruti Wagon R LXI DUO BS IV,2013.0,27500.0,55000.0,LPG,Individual,Manual,First Owner,14.0,998.0,61.0,85Nm@ 3500rpm,5.0,2
7112,Maruti Ritz VDi,2009.0,20000.0,120000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,73.0,113Nm@ 4500rpm,5.0,2
7113,Maruti Swift Dzire 1.2 Lxi BSIV,2012.0,35000.0,72000.0,Petrol,Individual,Manual,Second Owner,17.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
7115,Toyota Etios GD,2014.0,55000.0,250000.0,Diesel,Individual,Manual,First Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,2
7118,Nissan Micra XV CVT,2015.0,32500.0,50000.0,Petrol,Individual,Automatic,First Owner,19.0,1198.0,76.0,104Nm@ 4400rpm,5.0,2
7119,Hyundai Grand i10 Asta,2014.0,45599.9,32000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
7121,Maruti Alto 800 LXI,2017.0,25400.0,40000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
7135,Volkswagen Polo Petrol Trendline 1.2L,2012.0,31000.0,40000.0,Petrol,Individual,Manual,First Owner,16.0,1198.0,73.0,110Nm@ 3750rpm,5.0,2
7136,Hyundai Xcent 1.2 Kappa S,2014.0,48000.0,30000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
7137,Maruti Alto 800 VXI,2018.0,32000.0,15000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
7140,Maruti Swift ZXI,2013.0,32000.0,60000.0,Petrol,Individual,Manual,Fourth & Above Owner,18.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
7141,Maruti Swift ZXI,2013.0,42000.0,67000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
7142,Maruti Swift Dzire VXi,2010.0,24000.0,60000.0,Petrol,Individual,Manual,Second Owner,17.0,1298.0,85.0,114Nm@ 4000rpm,5.0,2
7143,Datsun RediGO 1.0 S,2017.0,22000.0,60000.0,Petrol,Individual,Manual,First Owner,22.0,999.0,67.0,91Nm@ 4250rpm,5.0,2
7150,Maruti Ritz Genus VDi,2010.0,31100.0,94000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,75.0,190 Nm at 2000rpm,5.0,2
7153,Skoda Octavia Rider 1.9 AT TDI,2008.0,21000.0,120000.0,Diesel,Individual,Manual,Second Owner,18.0,1896.0,66.0,210 / 1900,5.0,2
7155,Maruti Wagon R VXI BS IV,2018.0,44000.0,20000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
7156,Maruti Wagon R VXI BS IV,2018.0,44000.0,17000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
7158,Renault KWID RXT Optional,2016.0,29500.0,60000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,2
7163,Tata Indigo CS eLX BS IV,2010.0,20000.0,60000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
7165,Maruti Wagon R LXI CNG,2018.0,40000.0,60000.0,CNG,Individual,Manual,First Owner,26.0,998.0,58.0,77Nm@ 3500rpm,5.0,2
7167,Tata Indigo VS,2012.0,11000.0,120000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,70.0,13.5@ 2500(kgm@ rpm),5.0,2
7168,Renault KWID 1.0 RXT 02 Anniversary Edition,2017.0,35000.0,30000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,2
7169,Maruti Swift Dzire Tour LDI,2016.0,45000.0,175000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
7172,Hyundai i20 Magna 1.2,2015.0,43000.0,35000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,2
7174,Chevrolet Cruze LTZ,2011.0,36000.0,100000.0,Diesel,Individual,Manual,First Owner,18.0,1991.0,147.0,327Nm@ 2600rpm,5.0,2
7180,Hyundai i20 1.4 CRDi Era,2012.0,25499.9,90000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
7183,Volkswagen Polo Diesel Comfortline 1.2L,2013.0,28000.0,80000.0,Diesel,Individual,Manual,Second Owner,22.0,1199.0,73.0,180Nm@ 2000rpm,5.0,2
7187,Hyundai i10 Magna 1.1L,2015.0,28700.0,100000.0,Petrol,Individual,Manual,Second Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
7191,Maruti Wagon R LXI BS IV,2013.0,24000.0,108916.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
7192,Hyundai EON Magna Optional,2013.0,29000.0,40000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
7193,Hyundai EON Era Plus,2014.0,22999.9,80000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
7195,Hyundai Santro Xing GL Plus,2012.0,20000.0,90000.0,Petrol,Individual,Manual,Second Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
7197,Hyundai i20 1.4 CRDi Asta,2012.0,33000.0,90000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
7198,Maruti Ritz VDi ABS,2009.0,20000.0,70000.0,Diesel,Individual,Manual,First Owner,21.0,1248.0,73.0,113Nm@ 4500rpm,5.0,2
