,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
6252,Hyundai i10 LPG,2012.0,27500.0,97000.0,LPG,Individual,Manual,Third Owner,19.0,1086.0,68.0,99.1Nm@ 4500rpm,5.0,2
6258,Maruti Alto LXi,2012.0,18500.0,60000.0,Petrol,Individual,Manual,Second Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
6262,Tata Manza Aura (ABS) Quadrajet,2011.0,19000.0,90000.0,Diesel,Dealer,Manual,First Owner,18.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
6275,Hyundai EON Era,2014.0,22500.0,35000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
6276,Tata Indica Vista Terra 1.4 TDI,2009.0,13500.0,110000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,71.0,135Nm@ 2500rpm,5.0,2
6282,Hyundai Creta 1.6 SX Diesel,2017.0,97500.0,41000.0,Diesel,Dealer,Manual,First Owner,20.0,1582.0,126.0,259.87NM@ 1500-3000rpm,5.0,2
6285,Maruti Ertiga VDI,2013.0,55000.0,65000.0,Diesel,Dealer,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
6286,Hyundai i20 Diesel Asta Option,2014.0,55000.0,76000.0,Diesel,Dealer,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,2
6288,Honda City 1.5 V MT,2013.0,47500.0,55000.0,Petrol,Dealer,Manual,Second Owner,17.0,1497.0,118.0,146Nm at 4800 rpm,5.0,2
6291,Maruti Ertiga VXI,2018.0,77500.0,47000.0,Petrol,Dealer,Manual,Second Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
6298,Maruti Swift VDI,2013.0,38000.0,57000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6301,Honda Civic 1.8 V MT,2009.0,22000.0,125000.0,Petrol,Individual,Manual,Second Owner,13.0,1799.0,130.0,172Nm@ 4300rpm,5.0,2
6302,Hyundai i10 Era,2008.0,20000.0,60000.0,Petrol,Individual,Manual,Second Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
6303,Maruti Eeco 5 Seater AC BSIV,2015.0,31500.0,120000.0,Petrol,Individual,Manual,Second Owner,15.0,1196.0,73.0,101Nm@ 3000rpm,5.0,2
6311,Maruti Swift Dzire VDi,2012.0,40000.0,58400.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
6317,Tata Manza Aqua Quadrajet BS IV,2010.0,18000.0,80000.0,Diesel,Individual,Manual,First Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
6323,Ford EcoSport 1.5 TDCi Titanium BSIV,2015.0,65000.0,110000.0,Diesel,Individual,Manual,Second Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
6325,Maruti Swift Vdi BSIII,2010.0,30500.0,175000.0,Diesel,Individual,Manual,Third Owner,17.0,1248.0,75.0,190Nm@ 2000rpm,5.0,2
6330,Nissan Micra Diesel XV,2011.0,21000.0,110000.0,Diesel,Individual,Manual,Third Owner,23.0,1461.0,63.0,160Nm@ 2000rpm,5.0,2
6332,Maruti Ertiga ZXI,2015.0,57000.0,80000.0,Petrol,Individual,Manual,First Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
6333,Maruti Ertiga ZXI,2015.0,65000.0,60000.0,Petrol,Individual,Manual,First Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
6335,Maruti Wagon R VXI BS IV,2012.0,25000.0,65000.0,Petrol,Individual,Manual,Second Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6337,Maruti Wagon R Duo Lxi,2012.0,30000.0,60000.0,LPG,Individual,Manual,First Owner,26.0,998.0,58.0,77Nm@ 3500rpm,5.0,2
6338,Fiat Grande Punto 1.3 Emotion (Diesel),2013.0,30000.0,82500.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,75.0,197Nm@ 1750rpm,5.0,2
6340,Chevrolet Cruze LTZ,2011.0,27000.0,100000.0,Diesel,Individual,Manual,Third Owner,18.0,1991.0,147.0,327Nm@ 2600rpm,5.0,2
6343,Maruti Wagon R Stingray VXI,2014.0,30000.0,60000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6345,Renault Duster 110PS Diesel RXZ Optional with Nav,2014.0,45599.9,80000.0,Diesel,Individual,Manual,First Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
6351,Chevrolet Beat Diesel,2013.0,12500.0,139000.0,Diesel,Individual,Manual,First Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
6355,Volkswagen Vento Diesel Trendline,2011.0,22500.0,90000.0,Diesel,Individual,Manual,First Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
6366,Maruti Swift VXI,2013.0,35000.0,15000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
6372,Tata Indigo CS LX (TDI) BS III,2009.0,15000.0,30000.0,Diesel,Individual,Manual,First Owner,19.0,1396.0,69.0,135Nm@ 2500rpm,5.0,2
6374,Maruti Alto 800 LXI,2013.0,18500.0,85000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
6379,Maruti Swift Dzire VXI,2014.0,40000.0,50000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
6380,Hyundai i20 1.4 CRDi Asta,2011.0,38000.0,150000.0,Diesel,Individual,Manual,Fourth & Above Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
6381,Toyota Corolla Altis 1.8 VL AT,2009.0,40000.0,90000.0,Petrol,Individual,Automatic,First Owner,14.0,1794.0,138.0,173Nm@ 4000rpm,5.0,2
6383,Ford Fiesta Classic 1.4 SXI Duratorq,2008.0,19000.0,180000.0,Diesel,Individual,Manual,Second Owner,17.0,1399.0,67.0,160Nm@ 2000rpm,5.0,2
6384,Maruti Alto 800 LXI,2013.0,21000.0,50000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
6385,Maruti Ritz VDi,2012.0,27000.0,80000.0,Diesel,Individual,Manual,Third Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
6387,Hyundai EON D Lite Plus,2014.0,22000.0,93000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
6389,Hyundai i20 Asta 1.2,2013.0,37000.0,120000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
6392,Honda City V MT,2012.0,55000.0,120000.0,Petrol,Individual,Manual,First Owner,16.0,1497.0,116.0,146Nm@ 4800rpm,5.0,2
6396,Ford Figo Aspire 1.5 Ti-VCT Titanium,2017.0,57000.0,44077.0,Petrol,Dealer,Automatic,First Owner,17.0,1499.0,110.0,136Nm@ 4250rpm,5.0,2
6399,Ford EcoSport 1.5 TDCi Trend Plus BSIV,2017.0,80000.0,60000.0,Diesel,Individual,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
6400,Hyundai i10 Era,2012.0,26500.0,20000.0,Petrol,Individual,Manual,Third Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
6401,Maruti Alto LX BSIII,2010.0,13500.0,90000.0,Petrol,Individual,Manual,Third Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
6402,Ford Figo 1.5D Ambiente MT,2016.0,35000.0,70000.0,Diesel,Individual,Manual,Second Owner,25.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,2
6405,Hyundai Verna 1.6 SX,2012.0,45000.0,72000.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
6407,Maruti Swift Dzire ZXi,2012.0,35500.0,90000.0,Petrol,Individual,Manual,Second Owner,17.0,1298.0,85.0,114Nm@ 4000rpm,5.0,2
6410,Volkswagen Polo Diesel Highline 1.2L,2012.0,35000.0,74000.0,Diesel,Individual,Manual,Second Owner,22.0,1199.0,73.0,180Nm@ 2000rpm,5.0,2
6413,Honda WR-V i-DTEC VX,2019.0,100000.0,72000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
6414,Tata Indica V2 LSi,2008.0,8500.0,25000.0,Petrol,Individual,Manual,Second Owner,16.0,1193.0,64.0,99.8Nm@ 2700rpm,5.0,2
6418,Tata Indica Vista Terra 1.4 TDI,2009.0,17000.0,55768.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,71.0,135Nm@ 2500rpm,5.0,2
6423,Maruti Swift Dzire VDI,2013.0,39500.0,70000.0,Diesel,Individual,Manual,Second Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6424,Hyundai Grand i10 Asta Option,2014.0,37500.0,60000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
6425,Tata Indica Vista Aqua 1.4 TDI,2009.0,12000.0,120000.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,71.0,135 Nm at 2500  rpm ,5.0,2
6426,Maruti Ritz VDi,2011.0,29000.0,110000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,73.0,113Nm@ 4500rpm,5.0,2
6428,Chevrolet Spark 1.0 LT Option Pack w/ Airbag,2009.0,20000.0,30000.0,Petrol,Individual,Manual,First Owner,16.0,995.0,63.0,90.3Nm@ 4200rpm,5.0,2
6429,Skoda Rapid 1.5 TDI Ambition BSIV,2018.0,90000.0,35000.0,Diesel,Individual,Manual,First Owner,21.0,1498.0,108.0,250Nm@ 1500-2500rpm,5.0,2
6431,Renault Duster 110PS Diesel RxZ,2012.0,45000.0,100000.0,Diesel,Individual,Manual,First Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
6433,Volkswagen CrossPolo 1.5 TDI,2014.0,30000.0,84000.0,Diesel,Individual,Manual,Second Owner,20.0,1498.0,88.0,230Nm@ 1500-2500rpm,5.0,2
6434,Ford Fiesta 1.5 TDCi Ambiente,2014.0,42500.0,60000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,89.0,204Nm@ 2000-2750rpm,5.0,2
6436,Hyundai i10 Magna 1.2 iTech SE,2011.0,20000.0,60000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,78.0,111.7Nm@ 4000rpm,5.0,2
6441,Tata Indica Vista Terra Quadrajet 1.3L BS IV,2011.0,18000.0,87000.0,Diesel,Individual,Manual,First Owner,18.0,1248.0,75.0,190Nm@ 1750rpm,5.0,2
6445,Tata Manza Aura (ABS) Quadrajet BS IV,2010.0,20000.0,188000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
6446,Chevrolet Enjoy TCDi LS 8 Seater,2014.0,35000.0,120000.0,Diesel,Individual,Manual,Second Owner,18.0,1248.0,73.0,172.5Nm@ 1750rpm,8.0,2
6447,Honda City i VTEC V,2015.0,65000.0,80000.0,Petrol,Individual,Manual,First Owner,17.0,1497.0,117.0,145Nm@ 4600rpm,5.0,2
6448,Hyundai i10 Magna,2010.0,15000.0,123278.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,78.0,111.7Nm@ 4000rpm,5.0,2
6449,Honda City i DTEC V,2014.0,56000.0,100000.0,Diesel,Individual,Manual,Second Owner,26.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
6450,Hyundai i20 Active 1.4 SX with AVN,2015.0,62500.0,90000.0,Diesel,Individual,Manual,First Owner,21.0,1396.0,88.0,219.66nm@ 1500-2750rpm,5.0,2
6451,Ford Figo Diesel Titanium,2012.0,22000.0,110000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
6452,Ford Figo Diesel Celebration Edition,2013.0,25000.0,110000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
6460,Hyundai Santro Xing GLS,2011.0,14000.0,60000.0,Petrol,Individual,Manual,Fourth & Above Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
6461,Maruti Swift Dzire VDI,2013.0,36000.0,70000.0,Diesel,Individual,Manual,Third Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6462,Datsun GO A,2015.0,21000.0,80000.0,Petrol,Individual,Manual,First Owner,20.0,1198.0,67.0,104Nm@ 4000rpm,5.0,2
6464,Skoda Fabia 1.2L Diesel Ambiente,2011.0,21000.0,100000.0,Diesel,Individual,Manual,First Owner,19.0,1199.0,75.0,180 Nm at 2000rpm,5.0,2
6465,Volkswagen Vento Diesel Comfortline,2011.0,30000.0,80000.0,Diesel,Individual,Manual,Second Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
6469,Tata Indica Vista Aura 1.3 Quadrajet (ABS),2011.0,10000.0,80000.0,Diesel,Individual,Manual,First Owner,18.0,1248.0,75.0,190 Nm at 1750 rpm,5.0,2
6470,Hyundai EON Era Plus,2012.0,18500.0,50000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
6474,Maruti Alto K10 2010-2014 VXI,2014.0,21000.0,70000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6476,Volkswagen Polo Select 1.5 TDI Highline,2016.0,56000.0,50000.0,Diesel,Individual,Manual,First Owner,20.0,1498.0,88.0,230Nm@ 1500-2500rpm,5.0,2
6477,Honda City i DTEC S,2015.0,60000.0,70000.0,Diesel,Individual,Manual,First Owner,26.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
6479,Hyundai Verna VTVT 1.6 SX,2019.0,99000.0,15000.0,Petrol,Individual,Manual,First Owner,17.0,1591.0,121.0,151Nm@ 4850rpm,5.0,2
6480,Toyota Etios Diesel TRD Sportivo,2012.0,30000.0,90000.0,Diesel,Individual,Manual,First Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,2
6483,Hyundai Grand i10 CRDi Magna,2014.0,30000.0,60000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,70.0,160Nm@ 1500-2750rpm,5.0,2
6486,Chevrolet Sail Hatchback LT ABS,2013.0,20000.0,80000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,76.0,205Nm@ 1750rpm,5.0,2
6488,Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,2018.0,86000.0,60000.0,Diesel,Individual,Manual,First Owner,21.0,1497.0,108.0,260Nm@ 1500-2750rpm,5.0,2
6490,Maruti Ritz VDi,2013.0,24000.0,142000.0,Diesel,Individual,Manual,Second Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
6492,Ford EcoSport 1.5 Diesel Titanium BSIV,2018.0,85000.0,90000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
6493,Ford Figo Diesel Titanium,2011.0,15500.0,80000.0,Diesel,Individual,Manual,Third Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
6494,Hyundai i20 1.4 CRDi Asta,2011.0,27000.0,125000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
6495,Maruti Ciaz ZXi Plus,2015.0,61000.0,33000.0,Petrol,Individual,Manual,First Owner,20.0,1373.0,91.0,130Nm@ 4000rpm,5.0,2
6496,Hyundai Creta 1.6 CRDi SX Option,2015.0,100000.0,50000.0,Diesel,Individual,Manual,First Owner,19.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
6502,Hyundai Verna 1.6 SX CRDi (O),2014.0,62500.0,70000.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
6503,Nissan Sunny XL,2011.0,28000.0,96000.0,Petrol,Individual,Manual,First Owner,16.0,1498.0,97.0,134Nm@ 4000rpm,5.0,2
6505,Maruti Ritz VDi,2012.0,22000.0,70000.0,Diesel,Individual,Manual,Second Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
6508,Maruti Alto LX,2010.0,18000.0,25000.0,Petrol,Individual,Manual,Second Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
6509,Volkswagen Polo Diesel Highline 1.2L,2013.0,25000.0,120000.0,Diesel,Individual,Manual,Third Owner,22.0,1199.0,73.0,180Nm@ 2000rpm,5.0,2
6511,Ford EcoSport 1.5 Petrol Titanium BSIV,2019.0,88500.0,10000.0,Petrol,Individual,Manual,Second Owner,17.0,1497.0,121.0,150Nm@ 4500rpm,5.0,2
6514,Hyundai Santro Xing GLS,2013.0,18000.0,65000.0,Petrol,Individual,Manual,First Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
6516,Hyundai i20 Sportz 1.4 CRDi,2012.0,38000.0,50000.0,Diesel,Individual,Manual,Second Owner,21.0,1396.0,88.0,219.6Nm@ 1750-2750rpm,5.0,2
6521,Chevrolet Enjoy TCDi LS 8 Seater,2015.0,37000.0,120000.0,Diesel,Individual,Manual,First Owner,18.0,1248.0,73.0,172.5Nm@ 1750rpm,8.0,2
6522,Honda City V MT,2009.0,29000.0,120000.0,Petrol,Individual,Manual,Second Owner,16.0,1497.0,116.0,146Nm@ 4800rpm,5.0,2
6523,Hyundai EON Magna Plus,2013.0,21500.0,47000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
6526,Hyundai i20 Asta 1.4 CRDi,2013.0,38000.0,110000.0,Diesel,Individual,Manual,Second Owner,21.0,1396.0,88.0,219.6Nm@ 1500-2750rpm,5.0,2
6528,Hyundai Verna 1.6 CRDI,2012.0,40000.0,103655.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
6530,Renault Duster 110PS Diesel RxZ,2014.0,65000.0,80000.0,Diesel,Individual,Manual,First Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
6531,Tata Nano Twist XT,2014.0,9500.0,50000.0,Petrol,Individual,Manual,Second Owner,25.0,624.0,37.0,51Nm@ 4000+/-500rpm,4.0,2
6533,Hyundai Santro Xing GL,2010.0,15000.0,110000.0,Petrol,Individual,Manual,First Owner,0.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
6537,Ford Fiesta Classic 1.4 Duratorq LXI,2013.0,32500.0,69000.0,Diesel,Dealer,Manual,First Owner,18.0,1388.0,67.0,160Nm@ 2000rpm,5.0,2
6538,Ford EcoSport 1.5 TDCi Titanium BSIV,2015.0,55000.0,206000.0,Diesel,Dealer,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
6540,Ford Ecosport 1.5 DV5 MT Titanium Optional,2014.0,50000.0,132000.0,Diesel,Dealer,Manual,Second Owner,22.0,1498.0,89.0,204Nm@ 2000-2750rpm,5.0,2
6541,Ford Aspire Titanium Diesel BSIV,2017.0,72500.0,75000.0,Diesel,Dealer,Manual,First Owner,26.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,2
6542,Ford Figo Aspire Titanium,2015.0,50000.0,18000.0,Petrol,Dealer,Manual,Second Owner,18.0,1194.0,94.0,119Nm@ 4250rpm,5.0,2
6543,Mahindra Verito 1.5 D2 BSIII,2011.0,18000.0,218000.0,Diesel,Individual,Manual,First Owner,21.0,1461.0,64.0,160Nm@ 2000rpm,5.0,2
6545,Maruti Swift VDi BSIII W/ ABS,2010.0,28500.0,80000.0,Diesel,Individual,Manual,First Owner,17.0,1248.0,75.0,190Nm@ 2000rpm,5.0,2
6546,Mahindra Verito 1.5 D2 BSIII,2011.0,21000.0,215000.0,Diesel,Individual,Manual,First Owner,21.0,1461.0,64.0,160Nm@ 2000rpm,5.0,2
6547,Ford Fiesta Classic 1.4 Duratorq CLXI,2012.0,20000.0,137000.0,Diesel,Individual,Manual,First Owner,17.0,1399.0,67.0,160Nm@ 2000rpm,5.0,2
6548,Volkswagen Vento Diesel Highline,2011.0,29500.0,65000.0,Diesel,Individual,Manual,Second Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
6552,Ford Fiesta Classic 1.4 Duratorq LXI,2011.0,35000.0,93500.0,Diesel,Individual,Manual,Second Owner,18.0,1388.0,67.0,160Nm@ 2000rpm,5.0,2
6559,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6564,Toyota Etios VX,2017.0,62500.0,25538.0,Petrol,Trustmark Dealer,Manual,First Owner,16.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
6570,Skoda Rapid 1.6 MPI AT Elegance,2016.0,64500.0,11000.0,Petrol,Dealer,Automatic,First Owner,14.0,1598.0,103.0,153Nm@ 3800rpm,5.0,2
6578,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6583,Toyota Etios VX,2017.0,62500.0,25538.0,Petrol,Trustmark Dealer,Manual,First Owner,16.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
6589,Skoda Rapid 1.6 MPI AT Elegance,2016.0,64500.0,11000.0,Petrol,Dealer,Automatic,First Owner,14.0,1598.0,103.0,153Nm@ 3800rpm,5.0,2
6592,Hyundai Santro Xing GLS,2010.0,16500.0,56000.0,Petrol,Individual,Manual,Third Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
6593,Hyundai i20 Sportz 1.4 CRDi,2012.0,30000.0,80000.0,Diesel,Individual,Manual,Second Owner,21.0,1396.0,88.0,219.6Nm@ 1750-2750rpm,5.0,2
6598,Skoda Rapid 1.5 TDI Ambition,2014.0,64000.0,65000.0,Diesel,Individual,Manual,Second Owner,21.0,1498.0,103.0,250Nm@ 1500-2500rpm,5.0,2
6600,Chevrolet Enjoy TCDi LTZ 7 Seater,2013.0,45000.0,60000.0,Diesel,Individual,Manual,First Owner,18.0,1248.0,73.0,172.5Nm@ 1750rpm,7.0,2
6604,Renault Duster 110PS Diesel RxL,2014.0,45000.0,133000.0,Diesel,Individual,Manual,First Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
6612,Hyundai Verna 1.6 CRDI,2013.0,50000.0,80000.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
6618,Honda Jazz 1.5 VX i DTEC,2015.0,52500.0,60000.0,Diesel,Individual,Manual,First Owner,27.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
6619,Maruti Swift VDI,2012.0,32500.0,90000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6621,Maruti Alto K10 LXI,2014.0,22999.9,60000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6622,Maruti Swift Dzire ZDI,2013.0,37500.0,80000.0,Diesel,Individual,Manual,Fourth & Above Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
6631,Skoda Rapid 1.5 TDI Ambition BSIV,2018.0,95000.0,40000.0,Diesel,Individual,Manual,First Owner,21.0,1498.0,108.0,250Nm@ 1500-2500rpm,5.0,2
6632,Nissan Sunny Diesel XV,2013.0,37500.0,212000.0,Diesel,Individual,Manual,First Owner,21.0,1461.0,84.0,200Nm@ 2000rpm,5.0,2
6639,Hyundai i20 Asta 1.4 CRDi (Diesel),2010.0,32000.0,135000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
6640,Honda Civic 1.8 V MT,2008.0,37500.0,100000.0,Petrol,Individual,Manual,Third Owner,13.0,1799.0,130.0,172Nm@ 4300rpm,5.0,2
6645,Maruti Swift Dzire VDi,2010.0,35000.0,190000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
6651,Maruti Wagon R LX Minor,2010.0,12000.0,120000.0,Petrol,Individual,Manual,Third Owner,18.0,1061.0,67.0,84Nm@ 3500rpm,5.0,2
6657,Mahindra TUV 300 T8,2015.0,50000.0,120000.0,Diesel,Individual,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
6659,Maruti Swift Dzire ZDi,2008.0,20000.0,147000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
6660,Maruti Wagon R VXI BSIII,2012.0,24000.0,35000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6664,Maruti Wagon R LXI BS IV,2014.0,31000.0,35000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6666,Chevrolet Beat Diesel LT,2012.0,18000.0,120000.0,Diesel,Individual,Manual,First Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
6667,Tata Indica Vista TDI LS,2011.0,15000.0,120000.0,Diesel,Individual,Manual,First Owner,19.0,1405.0,70.0,135.4Nm@ 2500rpm,5.0,2
6668,Ford Figo Diesel EXI,2011.0,16000.0,112000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
6670,Skoda Rapid 1.6 TDI Ambition Plus Alloy,2012.0,38000.0,145000.0,Diesel,Individual,Manual,First Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
6673,Tata Indigo TDI,2012.0,13500.0,146000.0,Diesel,Individual,Manual,First Owner,19.0,1405.0,70.0,135.4Nm@ 2500,5.0,2
6675,Volkswagen Polo 1.5 TDI Comfortline,2020.0,26000.0,50000.0,Diesel,Individual,Manual,First Owner,20.0,1498.0,88.0,230Nm@ 1500-2500rpm,5.0,2
6681,Hyundai i20 1.4 CRDi Asta,2011.0,28000.0,100000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
6683,Hyundai i20 1.4 CRDi Asta,2011.0,32000.0,155000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
6684,Ford Figo Diesel LXI,2012.0,14000.0,70000.0,Diesel,Individual,Manual,Fourth & Above Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
6685,Maruti SX4 VDI,2012.0,31000.0,25000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,88.0,200Nm@ 1750rpm,5.0,2
6687,Chevrolet Enjoy TCDi LTZ 7 Seater,2013.0,30000.0,90000.0,Diesel,Individual,Manual,First Owner,18.0,1248.0,73.0,172.5Nm@ 1750rpm,7.0,2
6694,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
6699,Toyota Etios VX,2017.0,62500.0,25538.0,Petrol,Trustmark Dealer,Manual,First Owner,16.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
